,x,y,z
56,-1.4818566994530495,0.14471930336237618,-0.2876595137208789
57,0.5954762778256595,1.1442575236541268,3.669554995259953
58,0.16101058194068418,-1.1194537366409372,2.0807483494521692
59,0.2188625915100643,-2.349085898395295,4.397608496495516
60,0.2763342131791117,-0.4931043691010714,4.274823588655399
61,-0.987433836998044,-2.289692547992558,4.8201604977215595
62,-1.4698070977355366,-0.053594201850329155,2.328575000558561
63,1.421495077335436,2.5749110722980064,4.279643649355423
64,-0.013010541027386167,1.801161003747384,1.5897848841847093
65,-2.2012739421861314,1.924292580521103,3.571487284439419
66,0.8281843539776174,-0.36876092423029955,0.15146153288978748
67,-1.1465556967796626,0.4983667614861372,2.5554414305695206
68,0.5950180408110858,0.3554313982211638,2.834412278909447
69,0.14101007233027488,-0.5809639462204766,1.8089371223445516
70,0.28321036581201803,0.14889428480657538,0.12698976870332507
71,-1.274950092667926,1.8272205062509805,4.802869941652859
72,-1.6602450914630382,-1.3876698972474049,4.658902446898353
73,0.6102177826425368,-2.481082698893884,4.088933211044997
74,-0.37775442830164496,3.0731557541878867,4.619625590600617
75,0.4715187276063432,-0.8990558123605236,4.332585690337028
76,0.7021333081150822,-0.7913359116847026,3.708938462076845
77,0.7301059576981798,-0.03211355986093922,3.690800550378124
78,0.3257525505239963,0.34803668706246166,1.7035854257255887
79,4.093219612063066,0.11569164621603327,3.5071759083721434
80,-1.2139631344283075,1.764799786064687,3.524446915914767
81,-0.6087489070822948,-1.0308211932061226,4.252836387639611
82,-0.14455746892660967,0.7334335959281748,-0.27516684064948654
83,1.3589381814388524,-1.4593559341323492,4.072417374305303
84,0.47656761100188977,-0.3810084885089994,4.359203412523772
85,1.8075180155372081,1.0877717811337708,4.872800641136312
86,0.2824283075479205,-0.008442202764505254,2.266925464850129
87,0.7306982941561809,-1.153087652430168,2.4409723655035505
88,0.16767249853876404,1.8857197123065408,2.6746691168150276
89,-1.4920632246903498,1.6054144595079518,4.619504128121204
90,2.585184999309976,-1.1243266592746124,1.471350710948765
91,-0.16711970463575726,-1.0609887022111992,5.342098970103214
92,-2.7170602855766206,0.20845524892073145,4.403101508245414
93,-2.2098598267817935,1.7688683902177988,2.7080690391267077
94,0.6789217091345788,0.6793770072839346,3.2748718674982857
95,0.9611202792094252,1.4352070289217542,3.7179201434139744
96,0.9118448895104728,1.2428781956804091,4.462227095651082
97,-0.0863968465376043,0.9732395546632455,1.3694227588406906
98,-0.13480181120061346,-0.32051348249075573,1.8238748442745725
99,0.5362845959329636,-0.29654311527217064,2.3818548922716096
100,-0.5603791804898212,-1.341175537574159,1.6080405689067798
101,0.5808336246421544,-0.04934478087877434,0.2910159826529149
102,0.41052069115634565,0.01897917319279375,4.33752682846713
103,-2.7016316778572196,-0.5447976003173978,4.36577918698557
104,1.5050556305964773,-0.29284737086729395,4.02456973404906
105,0.19858298039766598,0.38516359734056455,0.29983366334767764
106,0.662135659903278,0.048897933724275706,2.3489688290178785
107,1.2951697458515972,-0.17378459983777209,2.1486337598654135
108,1.5854462265763027,-0.34382750330583456,3.2268581667465748
109,-0.73965671046877,-0.5523075418135001,-0.3781603203030731
110,-0.3483196346178905,-0.1889890155839253,-0.367107065899448
111,0.9327636650514346,-0.32319376080562756,-0.32663569556101
112,-2.5894258248707205,-2.3947992201906834,4.428198624616833
113,-0.6814032981728559,-1.2043358920131146,4.451815316199254
114,-0.02594285856180846,-0.42700082383484733,2.3093924222551774
115,-0.4071769641509993,-1.3440515565072737,2.1602016381329765
116,2.3738224494188485,-2.169763145115585,3.661222553083996
117,0.10299224899200773,-1.7380065073784405,2.0778410767288733
118,0.03127891488095533,0.09444373524426464,1.0442006050061432
119,0.021511615630979402,3.3037119306085367,3.6024730867293715
120,1.394405177762164,-2.3960988466308977,3.261906586613474
121,0.3305574263414025,3.2018800097398814,4.782058991074153
122,0.8569450541730005,-0.31831727336178955,1.471406490109565
123,0.6647678087804325,0.26747503240553294,0.3965292046442806
124,0.19189934688162108,-1.1150093967887877,4.659294888211793
125,1.8350530368883164,2.971241571403062,3.5145149938482194
126,-2.495842815397257,1.0397106432682026,4.0285737622008515
127,4.834157937612472,0.09657424274137065,3.178612170387473
128,-1.5374990909354458,1.849957430297391,4.0550603286591445
129,1.4427635351133015,0.23212664911866798,4.206916727580257
130,-0.2758837471806178,-0.16453103330506014,2.5992829273836415
131,-1.2255591039025235,-4.201165185708847,4.874601225612994
132,-1.3945453622489445,-2.2703653947143647,2.819635941700276
133,0.15066843717513476,0.415035942643745,4.641149378935166
134,-2.068619336031663,-2.123424871727805,4.541972306153763
135,0.9589545805076883,-0.12256925799967774,3.0540270107270966
136,0.32738686570708025,0.3537213257770985,-0.03309494329635715
137,1.9887959987681672,-1.0871375570622899,2.1227454533168713
138,-0.7989837704562127,1.1097156124117662,3.098486240226225
139,0.6658327759687971,0.3364662780843901,3.2827010679809665
140,1.3774636900214707,1.76673538005077,4.156458418386411
141,-0.15130191574756327,1.4001305708764071,1.796727904458227
142,-0.029383371752754066,0.5162275866388397,-0.11431076114082375
143,-1.6356704490610368,1.3100675072720216,1.7106749933395529
144,-0.4304032447061775,-0.5877935211190024,1.1080783611942666
145,1.1849498746068559,-1.2122713414082456,1.9398701194210894
146,1.7836489204605488,0.10722794312121627,4.142531373922138
147,1.2881668535693798,0.8685323638786225,4.046593679571819
148,1.8412597382536087,-0.7544514980754488,4.266417246554175
149,1.8174961630636144,-1.422621570621073,4.3133350376322275
150,0.11550061352123207,-0.4347393169988823,3.420607587901134
151,-0.6685981837646217,-0.5118607129249435,2.144523469720691
152,0.3500389313263814,1.1464540666426326,0.37747748001612297
153,0.8174742195715621,-1.5056169398388417,3.9656740355347293
154,1.2547610233547934,0.5239408879425945,1.6193239259594285
155,-0.2543246110453172,0.031808341478884894,-0.8960264265803279
156,-0.8328907651112311,1.3496766659704067,1.4394154741732854
157,0.9282650901834066,1.2597788425256407,2.250497390730797
158,1.219199587569462,-0.10959814371230764,4.009882937980567
159,-2.1010014605933667,1.2295948875911114,3.869394239612357
160,0.10854395939450293,0.5641627302700871,2.100423428531292
161,0.5606397279146625,-0.3585671741548707,0.1605035073049208
162,2.3710185787476052,1.1157228561238643,4.511533044373875
163,-0.9508509890487934,-0.15996337057130236,-0.24181290474639458
164,0.3708603558562553,-0.3318931795550793,0.31986538324632474
165,-0.1779795595193809,-0.24104211119676558,-0.32073254735660783
166,0.47481731531582166,-0.5775784353515945,0.013908130160870598
167,0.38936738975747837,0.9815814617765487,4.371224703258451
168,0.41464977847257933,1.0495783033594461,1.5202678230335367
169,1.2240258544588496,-2.0123655594444347,3.367931112511763
170,-0.6246214523978728,-1.190321951360122,5.022408191642727
171,0.11738564872402363,0.2268420602417802,1.1400440240270286
172,2.253294186231407,-0.7725596788047617,3.5750425108304427
173,0.2532909306762508,0.06116719447266891,1.4082822666690271
174,1.9325088753525954,-1.3800232404855146,3.954281048318239
175,3.2498449914820515,-1.4889722105643908,4.319603582203472
176,0.2634143433058965,-0.21365436223950474,0.019183475779253376
177,0.29476435745601665,0.8640282542686959,-0.11641060334675471
178,-1.7892435877990986,-0.6259379564988535,4.38902495461839
179,0.004497309862069583,0.8438694503721628,-0.9691815463966386
180,2.2266407512843056,-1.899926831164214,4.544431802636552
181,-0.7128674029270439,-2.234627745992495,4.099423946542407
182,1.1758243255895338,-1.9727272917129919,5.0643980287054156
183,0.9799956913786708,-0.29930030638136335,0.01595183727503987
184,-0.27164279572833094,0.537030520358422,1.6937536839546425
185,-0.0957147527528241,-0.47279883213651225,0.2501734646035906
186,1.5005485683325763,-0.7318820924051184,3.366980233407195
187,1.2197777400110934,1.3967142697706847,0.839739786766436
188,0.5020348337638452,0.2359917001084753,4.790467576531904
189,0.07065720923056207,1.895952031321981,3.455222439212422
190,1.5978829075274172,-1.8977654804350483,4.28070651251483
191,0.12364532603552,-3.099860202929005,3.203856138565864
192,0.31741812030412236,-0.13624638253466084,3.6617150408267913
193,-0.6944218160809572,0.557379243142591,3.233964595780691
194,0.8849936067169661,-0.18280173109914696,-0.5572784245746802
195,-0.4399790178450231,4.0093774967210685,4.058453340446004
196,-0.9177447186069546,-1.3198883040467144,3.938682560201315
197,-2.8820673868160194,2.2806126898115537,4.746920119891865
198,0.40743964001677613,0.0996915747461998,2.552009868296709
199,0.4165213320801153,1.0216399044392208,1.6446819602448506
200,-0.2283015514914382,-0.8961956031198234,3.498329543372012
201,-2.54398569657546,0.9875334858388918,1.8986611124689248
202,-1.5964901210709495,-0.5132661471240215,1.5896958020502423
203,-0.9611496606458624,-2.081409270111066,4.224769961861679
204,-3.2364220843365366,1.2274896676018738,3.4601981185931128
205,0.0751198074265161,-1.9659075892584066,4.533027251486757
206,-2.231179279518313,-1.291536032638675,2.3819034457741175
207,0.8821656550299566,0.5441433287478694,4.640661392788761
208,-1.0237075839755978,1.3578263462521836,2.3487854226422233
209,0.40267753735253325,0.5878601268826946,0.06485910185583878
210,0.13553886163188517,-0.9195715929332087,2.0092665886911303
211,1.2653656349321696,0.5983977495619859,3.5235195048310466
212,0.14819985535979427,-0.20837780157476785,0.2532609499363116
213,2.6044096315892933,1.9840534414813578,4.2718701256923435
214,-0.21214987795128157,-0.3431073036132473,3.862665669154563
215,0.5480200625080558,-0.8009237143454389,4.584384715551607
216,-1.5286067472733076,-0.3803974456889027,3.945727006604732
217,1.3483013703503024,-0.5146998790977066,0.3998581499491705
218,0.39559350691822587,-1.1383061759704465,4.059235786065628
219,-1.218952197949113,-0.45739221012259634,4.443231261382872
220,-1.364616466817707,-1.2081438228261663,4.269567542892647
221,1.0573673850787288,-0.2861443628428118,2.4648470469680595
222,-0.009644185223170234,-1.8715734576274206,4.162250386135715
223,2.320949776955956,-0.35194959648938523,1.4885510442434478
224,0.14284753619890267,-0.07505553226582246,-0.41226964462214166
225,2.9315955869609596,-1.4962983978847226,3.7833734500268728
226,-0.35613146913703086,-0.27323491370307856,-0.2382944592907269
227,-0.3953840440653079,-0.92673698343155,2.080148964099944
228,1.1466277790790849,-1.7749563716908,4.873240823948417
229,0.01369329209968168,2.275772650676006,2.7255863727934293
230,1.0434620116117104,-0.2249983308560443,3.609888399062366
231,0.7124000098708146,0.5754012540709953,3.2034670531376115
232,2.9445676791838857,-1.5245981589019915,3.506265173036062
233,-0.16068139464993134,-0.016901413104533924,-0.08407740444117821
234,-0.2083860717246414,0.34739071717741754,3.8191947386295464
235,-0.15802216114258819,-0.40045228076481043,0.7418029770661295
236,1.9836442002971222,-3.247640124727072,2.6521840359759734
237,-0.02439415008290783,0.7863891394898326,0.4712075520127244
238,1.353046545899293,1.635005738239491,4.55077786414877
239,0.20449570743850481,0.45494010267987,2.1809585089125454
240,-2.7611498454430015,-1.0057664009948195,3.5348139803034546
241,-1.0508213015894956,-0.16696312415170253,4.589576314202132
242,-0.2991531707572589,-1.7045105105395693,1.9430948896559666
243,-0.1708860514991841,2.5925676089442726,1.8863743831238973
244,-0.6065409355138486,-2.6363459981789688,3.080760169077096
245,0.1224770936683805,0.011317283166059157,-0.20466096201700765
246,1.1909914602802407,0.8320414660276302,3.6846274748536207
247,-1.3000872169421414,-0.3627929523572419,4.119859390818786
248,-0.5944379783392125,-0.40988275486149744,4.89515736756396
249,0.12093450249406033,0.056016056334620014,1.6228004314857856
250,0.666667115380715,0.6318455105149307,0.3001326437256447
251,0.6085906741424942,-2.436432661194778,4.620407356103203
252,0.9369336207094667,-1.613650408688219,3.1594461154406925
253,-1.2503640447397248,-1.0650071972652542,1.6309884608509422
254,-0.5226539891124622,-0.38095693468258107,0.7258627935870994
255,0.7795138520880446,1.2813429090480597,3.095788075347418
256,0.15146689025435253,0.05804222342032822,3.6788094512056717
257,-0.690810725490442,0.3754139372891942,-0.6160586547843198
258,0.1137566901245115,0.6058578521671225,3.7344792498185977
259,-1.640150129112129,2.647784123303471,4.408266778496075
260,-0.7461213844044093,0.9454268432555185,2.4913422357220574
261,-1.9346811964580632,-0.10538233531659612,2.174043823795854
262,1.019542203956545,0.8029173757510073,3.996592274271001
263,-0.08752988476500118,0.016588039497049806,0.5860719053037479
264,0.19826930720170294,4.837487888009128,3.281097473979713
265,0.05229861881180229,-0.5769764845582137,0.03208056910302469
266,1.9801999945901614,5.5540550988793855,3.7820794372677606
267,-0.8725783698981056,-0.4112154213294003,-0.13441444506648856
268,1.6577696756092124,0.29480311139802995,1.8529645335680525
269,1.4590001582552299,1.147215615701481,2.3054257148247728
270,0.8444503701526255,-0.5215504467147372,2.006570732711746
271,1.0770362864609309,-0.16471890705968742,0.37718513256298836
272,-0.53211027935436,-0.05624016810568344,2.5042781472458344
273,0.9963521397358946,-0.00609781776632659,3.8127535495585714
274,1.3866587126357866,1.9175051410532318,3.931070163265834
275,0.09823008114085165,2.0859051015686765,3.2077562692078287
276,-2.737511995347209,-0.04608427466053898,4.1043531584142965
277,0.2023302166287577,-0.09126155882214895,0.19182947508802126
278,0.1429649670377254,0.9066078166824447,2.8446901515256275
279,-2.484367877703999,0.0986489672935623,3.5053093659971792
280,-1.5616108054982891,2.4564643174809557,2.9528162325229546
281,-1.3697087243619905,-0.39449604073084804,4.00090672656921
282,0.2106572322953588,-1.98730521694479,3.6318247374756814
283,2.1219552818367595,0.543829050160722,1.4750626724768041
284,1.824585499518668,0.3237864125127408,3.659512016059774
285,0.09338193889436122,-0.20741296121496416,0.1794687116424953
286,-0.08585639378032894,-0.09121556739231525,0.3573528441081787
287,-0.5120572544685532,0.4618042303498428,0.994804512103284
288,-0.5416688746283038,0.10301592023398931,3.6001717598399052
289,-1.3264656388253535,-2.1611326426243394,4.352720637576855
290,0.6280135964464145,0.5422878137391945,2.1263317532733095
291,0.8171803832629506,2.968704679423348,4.41327929257731
292,0.2161632618106943,-0.0240803629499924,3.854320529854744
293,-0.9495410646148362,-0.19342047780780702,4.128813660801317
294,-2.3639116455166618,0.3736488650653953,4.020605570014965
295,-0.18020204233518985,-0.20815781987993104,4.390861344015699
296,-0.660211980776846,-3.1452451893401543,3.7974882395384886
297,0.0883780342189859,-0.1669247202521715,0.17748237530187894
298,-1.2848645067828128,-0.896776728747606,2.5643902881814693
299,0.32518116225202426,0.39782869103879825,3.9560128553671343
300,-0.3046595177669733,-2.2205847202229334,1.9773939996434782
301,2.2943010977582134,0.5071521512313916,4.144370536086935
302,4.744544776157027,-1.2336229251713133,3.7912180380448017
303,0.4034758201122266,-0.5777838221719567,4.022599959316854
304,2.0424697553959383,-0.9638696569260591,3.5308962849263295
305,-2.5881378482603794,-1.5155488189725572,4.262063681367261
306,0.5675840686782768,0.330225644725577,1.843358535431247
307,0.7634099958532499,2.5342498564745997,4.5838049517103086
308,1.6226014563209945,0.056067949301480575,4.158654591318084
309,-0.701159623298429,-0.3944376676306496,0.4432987653689332
310,-1.3971342850915547,-1.082516664076114,4.18742768592447
311,-1.163780171881619,0.7022505409833436,2.5134463416774326
312,-0.20288609255404935,1.7158735631905482,5.00094126792497
313,0.5715438737219425,-0.9197996266886418,-0.6800501012275655
314,0.773257272202118,-0.8851202653379193,2.549426820240042
315,1.156865795986067,0.027763305608518196,2.107932685787182
316,-0.4481340920954289,-1.216001945876222,2.127255308740466
317,0.2751774590091186,-1.526048434990099,2.1933269688480594
318,-2.071086474353244,-1.5299908750883415,2.8686581473189237
319,0.25389728461901884,1.731110085285797,3.6182167940166403
320,0.8297347723716836,0.21707879111716302,2.425082977540681
321,0.4772747572070602,0.45852942408117,1.9086835384963328
322,-1.1185312595808032,1.412106093349283,2.1372346818518553
323,-2.526398489510947,-0.4743920278867296,4.250982814094918
324,0.3056252975365825,-0.8442125604288664,4.104808935807735
325,0.49204892077584667,-0.38401784869470756,2.669601422991376
326,-0.7733360809191527,0.3499346376536657,0.04827593828176741
327,-0.18131217281852657,0.3458780674830367,2.4586029492918784
328,1.1748420923429572,-0.21210602362325853,5.162665813117314
329,0.3011315452725675,0.14768454773806117,-0.033408087510220515
330,-0.8481277605971662,-0.757970023074113,1.9793752260808135
331,-1.3552757738816705,-1.8500375768736104,4.635214778161776
332,0.9737282163047478,0.4672897456401528,0.6979915240414795
333,-0.838748756963952,-1.817620084528958,1.6480388785635394
334,1.0740608334007153,0.1656645975294124,3.9398103335219856
335,-0.14745476371467342,-0.705342029410602,-0.30705452884143314
336,0.7370593239730893,1.4007899921651836,1.7473044075147486
337,0.5293351489862411,-0.6917657109980564,-0.26163462122760034
338,0.6439087704442084,-0.4022489371516967,0.12351474642887535
339,0.07969706796874503,0.36634597789021456,2.0618941892152827
340,-1.4632629759753388,3.450672031999883,3.794536919572529
341,-0.5710872972567408,-0.3961912020983996,2.5311450457767095
342,-0.1102713314524267,-0.2280829050695372,-0.466821280068791
343,-2.216603070617237,-2.246430613588974,3.9810937182761372
344,-0.2675981469063366,-0.6335401190648388,2.1392818651575998
345,-0.9727426047931574,-0.9119083756227226,2.9757758052718595
346,-1.220214559323664,1.587842002135852,4.079963256253845
347,-0.6856326365030222,-0.06933331323094453,-0.2803483362338976
348,-0.47908139306091657,-0.4848327836560027,0.9879156046575892
349,0.4638258449547676,-2.0288030361996157,4.308739749481705
350,-0.8924730067764166,-1.655143022488356,1.7326357270103547
351,0.3138830461088322,-0.210331514297034,0.47114201738829914
352,0.1900225292063037,-0.28586469408053133,-0.45200568899769883
353,-0.10023362277298117,1.9545545737170125,2.162983766648442
354,-1.1559962403794417,0.08126713264099128,1.3683925876911502
355,0.01687132680141916,-1.4293807598963444,2.825210717159476
356,1.1919510656962968,1.0954823109057519,1.6151466018213547
357,0.14812136886151162,0.30346297471009787,-0.11276485971619711
358,0.45674414835752214,0.558616679990094,1.5164755014461382
359,1.4351775882535982,-0.8057472650118707,4.085821572000467
360,-0.05365208904498678,-0.29928476530153586,2.7592819644693836
361,-3.1743191367310577,0.18914232277615756,4.664463292767922
362,-0.18709827895122,-0.8682054292830587,3.6400053658928337
363,-2.3768488562682446,1.7382610689742894,1.2205850950810477
364,-0.5773393842944322,-1.7338626112570432,3.502821580812396
365,-0.17434715329689893,-0.10123678741396495,-0.09422381226301726
366,0.3210192308305076,-1.094693270860082,1.9108968034597493
367,0.10939307484675931,1.1036160652304339,3.00150082880593
368,1.078582990381652,0.034603930362819856,2.0928464368645594
369,0.22157077410843917,-1.6553802066574506,1.9337401301636192
370,0.47459259434519785,-1.7305482635692293,4.516313656643321
371,0.36298247849378884,0.7436699585965271,2.0925364700574476
372,-0.04529481919117569,-0.6159872945923318,1.9098817011692706
373,-0.33228838394531973,-0.23707342077811627,1.8795359066773556
374,0.1649920243451307,0.4779144208213994,-0.7816754356469772
375,0.12950297283902515,-1.589711018886314,3.6591447161610167
376,-0.9782370233605714,-2.857603808805185,3.210335256809985
377,3.154911786454073,-0.7022408021818479,4.625359748326548
378,-0.7372163210496754,-0.43421635142733817,3.9506857034261746
379,0.7711005049681786,0.1342455305699765,3.8107161541190018
380,-0.0941993703883142,-0.7506429356507713,4.930134636210686
381,-1.4758594875397735,-1.2403823675867907,2.30202010258669
382,1.1381278231817717,-0.8744196954286919,1.6642912172617834
383,0.7330786680961034,0.6864491502243585,4.949231322729602
384,0.13617581236790646,-0.04796957125562697,0.864568573914456
385,2.0464882012557974,-1.533750844185445,4.2924629068291384
386,-1.6961546353235424,0.03897030822967053,2.6515126434453067
387,-0.22285342595644317,0.52453770013327,1.886011627345945
388,0.1002745801983,0.1801352221371241,-0.2461091400886551
389,0.5525515811761881,0.978560263508545,0.10227188280026023
390,-1.444671207344817,1.4489999444193307,2.4096571718894157
391,3.3790791524350507,-0.4755382419364481,4.140328722362324
392,0.4562125557874169,0.24478289044190815,2.425519327364068
393,0.6872114057201953,-0.3807926332133503,-0.48704949258281105
394,0.4053433600148432,0.13569395358192984,1.7279499862993435
395,-0.6600224822663918,3.5911699217337256,3.5069437003544737
396,0.4934142756175877,1.522631030494769,4.513953866060847
397,-1.3673093179322349,-0.14835113943107678,1.647733401885173
398,-0.641332367921478,-0.26699093236975563,3.5913233683598587
399,0.7421329314167984,0.7813070830390436,-0.2486414653155458
400,-2.5961097188775946,-1.0762294642766554,2.4129862876733505
401,-4.437280766706281,-0.300021082200024,4.512204518167412
402,0.8553988232968837,2.2981414341202466,1.3925086915302813
403,-0.582664206767848,0.599080696898431,1.4625639990868775
404,-0.4145182473627655,-3.665214100545775,4.310917870784941
405,-0.15807612487409034,-0.06292139388618254,0.39509907796728344
406,0.2380840402285368,0.5511810755461467,-0.7865985211865123
407,0.5015593712247998,-1.1439584969795185,2.6731101483583926
408,-0.8122156698405761,-0.25650113264443053,0.8395142152235087
409,1.8775942710772642,0.5877442015276788,3.6024185454874877
410,-0.8248383169632649,-0.44149865419840445,-0.35256628468694395
411,-1.7828741101629255,-2.6249881570990254,4.074722714998099
412,-1.250963436451836,0.14891622778910654,0.029375336773530332
413,1.367313367132122,-0.8179081574355442,1.8459651324466666
414,1.2281158240519594,-2.288952878155931,4.315436240199232
415,-1.1847260127159596,0.3907114731182422,0.3804132107593009
416,-1.5420027329343764,-1.6305152649007875,3.527279648539876
417,-1.5930856747211077,0.32272986242375123,3.6349120178699477
418,-1.7062742865588925,1.0112263449840353,4.089768113666239
419,0.5616996065374682,-0.2042470568021416,-0.3284080636214759
420,-2.1465467337329187,-0.41013501824374354,2.2474002137414235
421,-0.46256559489926946,0.7666318925935031,1.4431275346609063
422,-0.1413523755306978,0.6547687541680604,-0.17211618214617685
423,-0.31593991718692654,0.46292881787786816,-0.13136242526310962
424,1.5711542079474075,1.1772674793262334,4.059951495407264
425,-0.4197255322990169,0.3334868461644658,0.17763689418126175
426,0.41416769438315837,-0.020622871077632384,0.6283180327644519
427,1.675642655785986,-0.15915739756534963,2.080226003352075
428,3.95542395666713,-0.5705423900788543,4.532223786687878
429,-0.031340235979759636,0.5933938426742787,-1.1605541007878435
430,0.7649782340611831,0.8513422174885705,3.522688430648749
431,-0.09110855839959334,0.3407118067564831,0.12593297715545787
432,0.34243082088213395,-1.449658443627087,3.1772143964244153
433,2.510416941430486,0.013301344326129904,4.041291455899931
434,-0.40398351479691696,1.5017164399714342,2.745857604893881
435,-0.6102488888387863,-2.3790095278242855,3.6389962832681784
436,1.9716170086426197,3.798613263367447,3.8980774517395083
437,1.6893186219884315,-1.1073841089395218,2.782223310030085
438,-0.980882360742637,0.9776488971407008,4.861290340343106
439,0.3073627329484093,-0.6125000689554461,0.8141136650160277
440,-0.5239279074162028,1.2454487266648953,1.2908884909899732
441,-0.9716899226863175,2.2450488553539865,2.472319436083798
442,-1.1866621298563218,-1.5481248501319618,4.767291040469
443,0.8655306616483538,0.06875335944902061,3.0242725759548548
444,-1.2930581903820235,-1.3318371756800322,3.725989720319863
445,0.5905915780196087,-0.650625879827232,-0.0208297410568824
446,1.1231546138724233,-0.7460777730524036,1.675527920292443
447,0.6666767094694004,0.26787064273683475,1.8316374791722287
448,-2.1790289688374047,-1.8302922464591946,3.412759883967734
449,-1.6239242249293007,2.2183608323628126,1.4056243495373364
450,-0.16645790120606735,-2.9425999237269855,2.375472701365842
451,-0.4604645441897085,0.6368711070295298,2.278354042114325
452,0.5595028774760631,-0.9136699148411852,4.170538261511853
453,0.6735178258219753,0.5925737755567447,2.592999027985185
454,0.6599769181893784,0.7018368236050104,4.164268796997848
455,0.44909796304915395,-0.8584306218119868,-0.15192832441164275
456,2.360042206592961,-2.015692538349017,3.2169068337563504
457,2.2149170352527827,-0.8478371270421409,4.014938537475263
458,0.13184271392871505,-0.07138667149809463,0.018212789865430585
459,-1.2369243878075302,0.7353911574033952,2.995937580649576
460,-0.20249932246926303,-0.19079350162334557,-0.28651546611312445
461,0.9186057193948864,0.1775255764071461,4.2059466012003215
462,0.4075487693360873,-0.2448614543159924,3.3648974732683876
463,-0.07873014011544391,-0.7680439432093177,3.7694868938610435
464,0.15687313400656425,-1.8863381343651782,3.67180052821446
465,-0.7152850527963143,-0.21098989040332533,1.543618284841285
466,2.4191293669651928,-1.1450789847341998,3.8064495949988064
467,0.3547750674245907,-0.723667716338571,0.2857986784285499
468,-1.3211443251054638,-1.36869355015672,3.6483385487817053
469,-0.35878684484008494,0.4120224717349534,-0.6116856463238681
470,3.624381388668306,-0.9991464838124127,5.0718935405899295
471,1.9190333400800867,0.4067045101672818,3.7604731619454412
472,-0.7972132677389376,0.7686842513898374,-0.8445539096041015
473,0.6644706667829443,1.150539843387818,4.214260489263535
474,0.9455174669960476,2.0606877792971035,3.5207242974028756
475,0.2864726500975004,0.29205726023702805,3.713304881008794
